414,70,51,38,75,73,70,75,76,49,88,69,37,39,97,2,29,13,72,71,83,31,8,18,35,24,98,39,45,62,16,65,88,95,13,66,39,29,71,30,81,66,99,28,4,99,12,16,88,67,36,96,2,76,62,83,23,12,64,2,38,66,88,36,65,11,55,99,83,98,33,47,90,55,51,26,20,73,37,95,0,71,68,78,81,14,18,11,2,66,80,72,26,11,14,87,87,81,48,65,76
415,69,97,34,44,50,1,89,99,54,12,90,83,6,48,19,27,38,37,99,53,26,8,17,89,34,51,45,7,62,67,87,54,24,32,27,15,49,92,90,64,58,81,96,15,4,45,40,27,9,76,73,56,17,25,41,10,42,74,20,4,20,68,92,9,97,79,31,26,85,90,0,43,83,88,22,98,27,14,73,42,46,54,24,30,36,39,2,24,61,93,0,60,63,27,78,14,90,85,63,90
416,97,70,1,20,68,62,48,35,68,62,29,56,63,34,52,60,30,49,49,44,98,45,96,34,28,4,19,50,46,55,80,64,26,83,77,97,0,30,5,39,64,90,47,80,83,71,36,7,68,81,23,48,93,34,5,52,32,29,83,65,72,22,77,44,26,77,52,72,3,34,85,65,51,5,21,26,77,8,30,14,89,18,23,33,6,33,77,4,37,15,94,28,5,37,23,68,9,62,87,29
417,10,26,95,17,68,55,100,62,86,16,11,58,86,60,13,8,61,75,49,60,97,50,56,89,2,76,64,57,95,60,74,81,98,33,45,87,72,92,83,13,20,1,85,42,33,26,69,53,66,60,42,64,70,54,34,29,59,91,70,8,51,86,51,26,34,21,39,56,5,62,48,41,63,96,23,50,15,27,3,7,16,94,73,79,16,61,97,14,11,21,22,30,91,93,10,61,26,26,78,51
418,78,65,8,91,77,18,94,71,7,37,54,71,33,72,55,83,68,12,11,48,62,32,67,62,9,94,49,38,69,54,50,47,45,33,78,22,55,21,66,18,50,41,33,48,33,83,12,24,1,22,64,74,70,37,25,2,41,5,36,31,99,43,34,93,50,46,3,93,33,12,22,58,98,29,67,95,80,69,33,53,65,31,7,99,57,64,61,94,23,33,51,100,25,88,40,30,68,14,13,53
419,54,27,72,59,5,64,75,4,83,12,54,1,89,50,37,20,64,50,28,83,90,79,39,90,72,69,14,14,92,43,84,66,51,63,16,32,85,7,82,57,28,10,20,81,0,26,53,56,2,15,57,100,87,42,72,26,99,100,46,31,21,10,48,66,58,53,99,12,72,47,99,25,30,68,0,29,40,20,27,51,58,10,37,47,94,42,12,55,50,61,58,10,59,84,45,70,36,79,72,39
420,95,1,86,39,17,28,33,27,10,83,93,33,38,18,37,13,33,57,70,80,99,24,54,88,33,19,6,73,91,100,53,91,7,10,7,20,89,58,82,2,57,72,57,18,54,76,64,94,94,77,99,40,80,13,32,43,18,51,39,52,83,4,83,47,9,17,81,46,44,25,43,95,81,17,40,63,13,87,32,15,85,98,79,18,47,6,77,12,68,97,75,53,37,82,35,62,22,64,87,56
421,75,48,73,76,47,43,51,19,61,96,61,16,47,37,18,65,22,55,55,40,85,31,70,40,40,39,27,23,77,12,65,75,65,14,98,0,11,32,62,41,66,58,63,75,100,92,22,26,2,10,56,5,24,10,62,67,98,29,18,1,14,8,31,30,6,4,51,27,65,16,2,5,100,45,19,69,74,34,77,70,55,80,82,29,2,7,26,22,9,41,25,21,94,87,21,98,3,49,70,75
422,36,81,57,95,69,23,81,78,67,49,19,86,28,48,88,51,4,1,36,16,61,44,55,2,22,29,75,0,62,62,31,96,25,14,74,61,84,39,3,85,49,44,94,46,40,5,13,82,69,44,83,83,45,84,87,56,63,87,81,47,60,81,3,51,87,8,16,80,62,97,39,12,6,79,96,23,94,67,21,81,17,29,93,84,29,31,67,33,81,14,31,8,28,25,0,82,21,88,100,5
423,83,86,9,45,74,7,58,90,16,13,61,67,17,71,56,29,7,30,62,44,64,34,37,70,52,76,71,86,84,13,10,67,76,42,13,95,82,27,76,83,90,65,20,70,95,39,87,52,57,63,100,47,74,19,23,1,32,4,47,44,67,80,54,19,87,77,68,20,67,60,32,74,96,61,1,80,27,14,75,11,20,16,38,67,2,0,16,91,70,88,49,50,20,88,52,98,42,81,66,30
424,94,46,74,53,7,41,77,54,11,14,2,93,43,61,1,21,71,92,33,30,27,57,51,12,41,91,56,4,21,62,76,12,19,1,14,89,30,30,43,19,9,92,16,46,8,67,67,83,95,16,71,69,31,86,53,10,50,2,87,63,7,92,69,90,54,67,62,63,22,9,34,55,3,4,16,76,84,73,66,82,5,81,89,30,58,31,47,17,68,55,98,66,18,17,26,94,17,19,6,47
425,12,9,45,44,95,96,66,7,56,24,91,74,0,78,5,3,50,96,81,34,11,7,64,99,86,67,26,3,2,51,23,75,45,23,15,80,39,66,81,32,30,45,40,20,75,0,22,95,67,94,60,74,16,66,88,96,47,26,28,98,48,0,71,41,84,47,97,1,12,16,4,72,62,100,99,86,78,43,56,43,54,46,45,3,94,81,91,71,48,7,89,81,43,33,2,10,10,90,92,40
426,98,45,35,89,78,91,36,0,21,44,14,60,50,70,6,68,45,76,77,41,25,21,16,82,76,70,40,77,23,37,53,69,8,81,31,54,33,81,73,82,80,13,42,42,48,97,60,84,29,97,0,5,17,75,87,28,81,38,21,45,88,59,20,23,65,30,40,2,38,28,96,87,35,61,65,0,96,26,14,45,26,36,79,77,69,89,39,53,61,94,52,71,64,36,44,40,72,76,3,2
427,1,18,12,77,30,55,49,91,1,37,46,25,4,41,5,56,20,91,88,65,26,90,100,39,7,65,74,26,28,90,92,99,75,31,18,72,34,92,78,35,10,54,99,10,77,62,41,28,65,21,92,93,78,81,52,38,39,95,40,34,38,72,24,52,14,12,88,51,50,73,46,29,58,4,79,51,90,30,19,80,97,14,62,60,55,32,49,70,1,82,20,76,57,70,27,11,93,95,71,95
428,59,65,35,0,81,4,2,86,13,54,79,8,93,80,75,74,10,78,18,86,33,25,29,76,9,88,36,48,31,54,90,7,52,12,8,94,75,4,25,55,85,18,61,49,63,42,44,28,13,88,67,81,43,51,24,7,26,12,92,19,34,22,28,61,79,5,77,92,79,58,4,14,60,76,82,23,80,3,50,98,93,60,12,26,49,78,56,24,45,94,56,61,6,5,84,1,15,76,27,89
429,37,93,19,82,67,18,49,52,75,4,88,60,46,50,80,18,18,22,97,37,93,91,86,31,54,98,16,77,20,19,92,19,78,50,9,37,5,12,75,59,1,48,25,91,82,23,74,44,70,53,89,19,81,31,12,70,57,80,8,71,29,92,90,80,95,43,37,71,70,99,77,61,80,95,2,70,91,76,83,49,85,97,15,14,12,71,100,44,43,1,6,16,46,33,59,89,79,10,64,7
430,93,68,90,21,80,97,53,74,30,66,47,13,44,85,90,76,83,64,95,27,88,52,97,9,43,1,13,32,50,52,13,7,83,58,94,92,44,89,77,59,89,81,72,47,54,15,77,85,88,85,67,19,18,23,95,47,99,22,2,56,98,77,42,22,36,93,59,43,74,16,23,81,15,47,21,22,5,43,24,55,89,40,25,22,33,64,74,37,39,99,36,34,32,33,18,50,6,56,60,68
431,38,43,68,72,37,21,93,80,30,85,30,62,17,30,75,15,48,73,37,14,20,15,55,8,96,55,74,31,69,71,91,87,83,81,21,95,20,32,43,3,17,43,37,61,44,51,19,41,8,64,64,81,67,94,99,98,27,10,34,90,23,52,52,38,91,56,66,44,30,99,86,15,61,11,42,25,8,56,1,27,12,84,53,75,44,42,48,25,48,89,32,63,45,64,75,76,30,48,74,59
432,79,54,93,6,73,12,10,17,83,20,37,57,4,96,90,83,42,50,18,56,22,99,65,6,93,84,95,57,1,95,28,84,55,53,30,65,26,62,19,98,74,93,57,13,28,11,18,95,9,100,10,16,34,81,11,53,83,93,93,34,62,2,88,26,49,25,90,76,58,23,72,99,43,63,81,16,25,11,32,86,11,11,82,65,13,56,5,53,36,31,67,36,26,51,78,51,40,100,85,63
433,40,74,30,55,3,92,48,97,95,38,53,83,38,77,36,14,36,93,30,52,40,23,90,62,24,6,22,25,80,99,41,26,95,51,60,68,91,28,35,3,20,36,6,94,35,41,55,75,96,45,83,99,53,67,66,34,53,82,71,73,21,35,95,10,33,1,51,86,11,98,35,86,91,95,87,51,70,55,1,82,80,32,28,19,77,100,75,15,6,42,96,11,58,37,16,64,56,40,21,98
434,71,64,25,1,94,98,82,96,31,26,10,65,59,31,29,99,80,33,18,83,58,5,11,59,98,76,61,0,19,77,88,1,90,48,97,58,1,25,85,38,32,100,10,65,45,100,17,75,58,66,66,43,94,32,52,32,84,40,29,96,35,72,59,40,9,85,47,89,28,80,41,68,16,53,11,71,73,29,80,86,35,21,57,30,82,48,61,39,86,99,91,52,51,15,63,72,25,22,9,47
435,41,84,61,0,99,1,80,62,17,52,27,18,30,94,49,86,72,87,79,61,10,22,24,85,40,54,5,99,57,99,58,56,4,49,27,2,87,99,36,64,69,29,0,52,76,76,78,19,57,23,98,23,20,84,27,71,9,89,99,64,13,18,51,62,88,17,13,47,60,17,91,40,76,96,38,45,100,10,74,39,11,37,2,61,39,45,24,23,42,91,2,89,78,0,1,5,4,23,19,70
436,41,21,24,51,1,81,90,11,76,0,51,38,92,16,27,74,34,18,66,62,8,61,25,42,43,68,53,26,56,83,11,68,14,54,14,82,73,86,93,57,33,43,54,25,45,73,22,97,53,84,19,98,8,5,14,27,3,70,96,31,82,67,21,49,4,46,69,86,100,96,90,38,47,27,2,7,34,85,36,30,74,34,80,42,48,23,9,86,31,24,37,52,54,7,17,43,99,85,44,4
437,12,34,26,43,58,71,20,55,8,47,24,59,88,64,58,1,76,5,25,63,61,85,80,22,82,78,60,27,92,34,26,70,95,32,56,4,34,59,23,63,12,6,43,66,69,38,77,73,59,15,94,36,32,66,99,67,44,75,86,36,44,58,52,2,30,20,90,86,100,13,23,44,33,68,36,34,46,96,0,4,39,40,39,14,25,53,79,15,6,69,25,95,19,6,7,2,59,27,76,30
438,4,47,72,54,95,69,62,14,100,100,16,25,96,40,27,31,12,84,3,42,59,16,9,18,8,16,84,42,29,77,38,70,71,50,27,62,55,67,34,47,3,37,15,99,86,40,30,76,98,24,47,38,38,18,19,70,22,12,46,69,59,10,40,98,12,68,5,86,7,99,71,71,38,79,57,61,6,62,69,8,71,41,98,55,0,11,46,38,27,66,2,3,95,0,20,98,36,81,45,75
439,94,29,54,17,42,27,78,5,47,1,43,51,61,28,44,83,94,74,29,98,13,92,21,49,51,80,48,80,4,97,78,23,55,14,15,43,32,59,90,63,61,43,64,8,73,39,62,96,67,100,53,15,24,28,31,43,72,43,33,53,32,12,39,24,57,93,86,31,80,10,47,11,6,18,33,66,12,54,4,72,78,75,57,12,12,67,94,35,89,77,5,52,73,71,69,73,59,31,38,10
440,22,48,2,21,89,28,96,32,19,96,7,69,65,22,36,53,33,44,42,16,66,40,26,13,3,9,57,58,91,39,4,68,74,75,96,78,25,78,71,35,49,83,89,6,61,83,0,29,67,9,30,16,87,42,4,43,7,65,96,5,34,14,89,9,62,83,27,27,52,77,2,55,46,7,55,25,27,36,58,37,30,81,7,27,77,55,77,75,48,88,9,79,70,20,95,19,94,50,18,57
441,42,27,68,49,10,36,38,64,66,84,100,18,5,46,86,56,80,52,4,0,15,100,10,73,26,66,17,51,93,41,3,90,86,46,96,68,46,49,60,8,82,24,83,8,19,94,97,18,77,17,75,33,59,84,99,95,81,54,52,68,92,27,62,38,51,43,2,33,92,26,43,96,46,61,44,86,23,55,79,4,68,16,12,31,35,82,75,63,11,7,18,53,39,27,65,65,8,38,18,81
442,75,86,68,66,84,14,80,52,66,65,38,3,62,73,77,54,65,82,70,48,52,94,0,53,34,86,59,1,51,84,11,99,26,64,59,59,90,37,3,79,43,39,5,31,78,98,6,38,52,12,93,75,17,38,6,81,51,5,75,32,86,17,5,56,45,48,11,19,84,84,18,27,88,78,6,52,71,29,80,88,15,20,94,25,64,97,27,94,100,70,18,47,11,96,17,81,2,18,27,40
443,17,26,90,4,64,10,91,1,79,12,56,29,70,20,72,7,37,13,81,33,89,26,77,52,88,8,56,88,92,17,92,30,68,25,48,52,62,8,73,19,34,4,72,79,97,35,19,23,73,74,28,23,96,95,49,71,25,41,63,33,76,17,98,10,100,90,56,22,98,38,47,28,17,81,12,50,21,9,53,4,26,19,34,100,2,41,45,26,83,20,89,25,69,17,88,100,57,79,0,29
444,48,45,32,84,79,80,2,54,63,88,33,34,62,55,70,6,95,75,65,66,74,12,32,63,32,65,70,48,16,63,42,68,28,28,81,2,58,69,90,28,57,72,44,36,62,45,16,43,18,19,68,23,4,4,46,14,33,38,13,45,26,51,50,1,76,25,65,70,18,24,13,56,63,29,4,61,30,82,8,51,14,82,34,43,11,1,9,44,20,6,38,4,26,36,2,71,66,51,65,57
445,16,67,92,70,33,87,69,36,7,44,4,65,12,50,39,4,51,40,38,10,55,69,42,11,16,37,85,55,15,15,72,3,49,31,69,1,16,48,67,69,65,32,29,95,61,56,98,89,16,7,99,42,95,19,61,62,3,95,4,82,28,29,89,30,26,30,84,72,37,30,49,22,83,7,38,15,77,51,34,63,13,87,100,97,34,27,85,62,9,96,44,64,90,35,64,83,97,94,15,90
446,13,84,30,74,5,28,47,59,87,81,37,91,46,27,27,58,54,32,62,84,22,6,52,64,16,63,10,57,18,86,14,66,22,71,68,1,28,94,79,74,48,87,20,33,37,33,69,82,64,79,72,59,55,42,87,10,57,5,88,79,30,38,50,98,90,7,92,71,87,0,43,37,18,43,34,47,56,56,75,82,100,16,69,40,67,82,34,0,31,47,20,77,67,61,57,97,35,97,84,49
447,28,61,0,32,49,32,6,13,31,36,81,24,40,85,72,56,62,57,15,80,75,34,71,44,55,45,70,79,8,6,84,86,81,32,6,86,39,78,23,49,55,44,36,55,64,6,26,35,15,70,37,48,45,68,37,34,71,58,23,31,52,100,67,38,23,81,89,94,98,59,14,11,21,65,87,98,9,20,51,94,9,65,72,95,76,31,24,97,22,13,3,42,23,52,47,92,59,23,10,56
448,44,61,68,74,100,9,18,12,73,42,96,31,93,42,22,81,39,56,57,89,76,89,43,70,46,30,16,70,0,54,16,43,44,59,70,47,38,58,98,81,89,91,29,95,44,45,97,47,46,52,21,55,66,81,91,100,44,93,18,70,67,65,97,75,92,59,72,51,61,45,53,65,6,65,11,39,32,100,55,80,41,57,4,49,17,51,67,24,33,63,67,4,8,91,29,81,28,33,22,39
449,7,20,1,14,95,17,95,56,66,77,63,64,42,73,75,42,55,71,73,62,74,47,84,41,45,92,34,80,58,13,97,8,25,95,54,61,100,78,1,1,95,92,56,73,8,9,95,67,99,16,74,76,22,21,25,62,30,63,58,88,21,19,12,11,66,50,43,31,51,33,93,26,4,58,14,11,18,72,78,47,46,89,32,53,37,65,43,14,71,52,45,69,17,4,77,33,6,37,55,99
450,84,48,10,83,75,36,25,79,13,98,56,37,21,25,25,21,14,16,63,20,84,19,45,89,65,23,29,84,70,33,2,16,19,39,51,99,1,97,81,0,2,34,18,91,12,66,95,67,96,4,70,77,24,41,100,89,87,97,24,86,19,52,50,66,25,68,72,58,75,51,9,91,22,19,24,77,17,56,100,71,48,83,93,51,12,7,64,46,2,50,27,48,46,17,12,23,49,58,6,18
451,19,60,41,38,10,66,36,47,70,97,37,97,47,66,95,52,26,51,70,40,68,56,57,77,97,39,0,16,23,94,72,35,38,38,61,98,42,83,81,81,47,18,13,90,11,76,50,4,17,67,25,42,39,16,26,51,39,100,36,33,11,63,80,63,14,93,54,72,88,94,42,15,27,53,92,95,45,92,10,91,16,59,71,63,96,41,9,35,22,24,50,50,69,29,40,18,48,99,39,91
452,48,71,34,63,81,31,58,47,17,66,83,98,84,8,66,12,30,77,8,69,41,43,61,79,75,27,14,23,35,90,89,85,13,36,11,48,95,15,83,33,58,69,96,31,31,77,83,12,44,83,60,80,64,80,25,100,76,93,49,86,69,26,64,71,65,75,89,62,64,5,98,93,34,97,85,45,83,76,97,87,94,77,61,88,15,80,22,57,49,94,10,41,33,22,40,33,66,85,25,37
453,15,10,99,30,83,11,11,100,61,2,23,96,54,70,75,5,54,57,26,75,25,7,36,90,4,54,72,83,84,62,48,71,49,46,99,95,69,67,32,50,43,85,81,73,66,23,39,95,27,95,87,11,44,17,87,49,40,52,44,50,53,60,62,38,66,0,32,31,89,92,38,27,17,90,87,3,34,15,54,19,20,8,39,82,72,25,97,64,93,54,7,97,52,53,94,34,30,29,90,73
454,17,73,2,96,93,97,43,24,92,27,91,33,39,27,53,73,26,2,46,62,87,92,37,39,73,91,45,63,51,72,45,16,24,9,76,50,66,59,67,52,32,13,13,30,90,16,21,89,13,51,19,64,15,73,81,93,86,2,19,83,44,5,69,99,74,88,76,40,40,47,37,45,48,4,83,86,4,8,92,92,90,50,54,37,4,74,0,14,58,72,54,72,42,11,70,77,91,1,47,60
455,55,51,17,38,57,34,59,47,59,72,52,13,38,51,63,79,66,4,9,6,17,74,35,63,53,77,68,98,100,96,94,9,20,5,28,8,89,77,52,10,61,39,51,99,84,21,25,55,23,54,10,51,17,51,78,100,91,8,23,89,84,40,62,34,84,96,55,42,60,29,42,70,2,17,57,76,78,82,37,47,49,5,51,62,72,4,74,20,79,26,98,83,91,53,27,48,28,3,82,26
456,96,72,14,21,12,18,80,11,99,43,84,86,73,4,5,28,53,51,31,97,25,66,45,86,97,81,86,29,26,63,82,66,95,78,23,65,95,26,0,10,73,53,41,10,78,5,28,94,58,63,66,87,82,66,58,38,34,90,19,13,92,66,56,62,49,50,50,60,97,62,75,67,85,25,10,98,56,69,43,28,90,37,82,32,98,48,72,33,10,28,26,90,47,8,95,53,63,32,10,25
457,78,28,22,75,47,33,4,29,86,12,99,1,28,28,70,58,83,59,94,88,56,8,34,22,100,6,74,69,34,85,33,46,46,54,66,31,81,78,34,91,44,6,13,86,69,57,85,78,46,74,37,65,25,21,82,50,43,28,90,15,92,54,10,64,16,43,56,83,90,74,13,87,2,70,81,27,24,56,24,79,1,5,60,94,45,50,32,98,36,61,12,26,87,83,59,40,63,84,49,15
458,69,85,93,83,40,89,39,18,55,65,28,5,57,46,77,56,78,56,39,98,3,50,83,53,61,95,74,30,4,85,71,49,87,79,72,94,37,86,15,30,37,40,31,73,38,27,11,47,13,22,11,39,95,93,30,95,85,82,66,18,14,54,53,33,73,0,22,71,56,75,77,81,79,67,22,79,25,95,84,20,72,91,26,58,41,59,4,19,94,67,57,0,89,1,14,3,35,0,38,62
459,3,67,45,44,25,90,87,51,20,75,1,42,48,30,45,12,59,39,98,44,39,97,57,7,10,51,35,62,82,63,79,71,75,60,84,29,10,22,42,100,9,76,88,76,86,85,80,52,60,74,72,90,49,94,65,46,5,24,46,66,64,1,56,27,83,56,90,92,2,37,90,14,38,55,25,27,94,33,20,62,59,37,88,29,89,96,81,50,79,83,99,9,67,88,22,96,80,27,22,98
460,90,13,41,88,48,56,51,62,22,82,78,84,20,48,68,71,76,38,19,51,90,92,61,43,91,18,51,90,2,41,35,10,38,58,83,80,38,83,26,76,81,64,0,34,75,49,42,43,27,78,87,44,70,10,33,43,51,94,27,83,25,12,65,38,34,18,59,3,13,26,3,93,88,2,14,97,88,34,15,59,75,10,28,79,77,39,97,72,10,65,35,41,96,90,26,86,100,49,49,1
461,30,30,44,42,46,30,76,37,32,80,67,5,31,72,49,87,43,30,63,40,75,22,60,20,12,88,85,54,93,5,95,77,66,38,77,89,78,80,75,71,68,92,100,71,58,2,85,38,6,87,67,88,28,44,0,28,50,53,22,46,18,38,23,88,86,14,20,67,2,33,71,80,51,6,21,73,52,30,69,88,13,98,16,89,62,12,46,45,68,78,18,84,44,4,24,18,60,73,92,45
462,40,59,60,40,72,31,37,8,31,73,54,63,19,14,17,3,94,87,88,65,24,68,14,11,66,60,34,62,70,13,0,73,0,28,7,47,55,88,23,48,75,98,4,37,53,4,33,17,32,25,89,76,27,2,25,5,79,44,17,41,93,44,26,46,4,20,43,11,41,33,64,60,37,21,26,62,49,11,91,20,64,48,19,0,34,32,29,1,18,94,18,46,49,24,43,30,40,70,77,65
463,13,68,0,70,23,1,100,77,48,48,6,64,83,27,45,66,64,4,92,78,65,31,83,66,52,9,70,56,1,93,66,76,73,65,99,36,78,41,20,46,49,36,22,7,15,92,46,77,64,81,56,91,7,1,44,96,35,92,63,95,75,80,71,81,82,80,25,52,56,14,5,2,15,98,86,69,34,52,83,94,52,56,4,15,35,12,66,18,44,41,46,67,77,59,55,100,81,89,80,48
464,100,64,83,45,17,2,76,61,40,79,49,20,25,76,58,75,84,47,30,31,39,81,86,1,46,83,80,91,70,81,48,90,100,6,63,86,65,21,28,51,11,73,0,97,95,55,93,76,70,61,37,38,84,55,96,82,54,79,44,68,97,83,10,47,54,35,81,44,75,50,24,90,20,33,0,7,39,52,85,91,3,16,56,30,47,89,42,38,21,57,86,3,20,8,10,92,98,77,66,44
465,71,21,57,47,41,3,19,54,42,79,74,78,6,18,53,24,50,29,90,100,25,53,2,18,97,62,47,55,72,68,36,0,14,78,29,57,63,21,35,5,88,29,55,92,34,2,16,75,3,38,33,3,87,29,81,90,34,82,38,100,15,74,62,73,54,57,81,5,83,5,17,42,3,86,86,28,57,18,1,28,47,93,20,50,96,25,90,77,5,43,4,77,100,43,98,45,14,15,78,94
466,51,31,93,18,41,50,24,60,85,93,7,40,77,58,80,50,9,66,25,3,34,27,28,19,34,28,46,36,26,82,33,70,60,84,84,89,92,64,79,2,31,51,25,75,37,81,97,15,60,54,79,65,56,49,18,18,47,90,69,59,28,36,23,9,5,47,80,62,81,76,76,7,0,1,47,55,67,19,2,2,92,50,73,20,37,18,65,42,25,75,17,9,88,24,52,49,4,71,57,17
467,69,74,68,72,3,49,91,78,56,60,87,60,21,23,34,51,79,100,22,43,39,52,92,87,85,100,38,30,30,71,45,2,77,10,29,56,61,36,96,83,8,38,74,2,28,42,92,28,86,99,98,23,90,95,80,71,15,98,82,88,33,35,67,87,53,44,17,80,50,25,40,75,0,42,33,2,18,42,48,81,24,82,77,2,41,16,75,17,24,73,20,43,32,98,79,3,42,59,41,4
468,100,81,79,86,19,64,63,95,12,52,61,7,9,50,88,14,15,67,46,64,76,49,100,53,15,26,25,66,80,19,55,91,2,39,7,73,80,46,36,76,76,38,74,33,27,55,100,13,41,27,42,60,54,45,60,28,92,79,52,94,40,36,58,79,56,82,12,61,2,22,15,93,0,2,78,83,2,61,16,81,58,23,59,92,52,37,64,3,37,23,40,31,93,37,1,26,77,51,56,81
469,43,20,11,18,92,11,83,18,20,53,90,75,12,21,19,65,57,81,5,99,61,53,52,67,7,83,10,17,48,46,26,35,54,76,61,77,51,18,41,83,52,43,44,66,74,92,92,96,20,33,65,38,25,43,51,78,19,72,85,39,66,35,89,7,28,83,57,20,77,27,52,54,57,14,40,97,39,42,76,38,5,31,94,2,32,54,68,47,66,71,75,95,64,93,89,29,62,44,95,98
470,31,21,49,99,58,39,85,84,67,100,6,26,50,8,82,93,14,66,57,62,35,3,71,48,0,28,61,43,65,82,12,39,45,48,52,2,52,77,26,25,93,25,96,23,6,38,68,81,85,22,75,11,23,69,25,98,93,9,4,57,25,93,9,88,47,20,79,20,54,77,19,44,23,28,80,3,99,44,59,100,94,100,29,27,64,47,71,80,83,2,39,31,57,78,44,70,78,25,26,50
471,26,91,11,60,76,29,64,38,15,3,13,38,54,28,75,56,85,34,8,23,18,4,60,93,44,74,78,5,59,66,66,9,63,58,90,26,46,33,20,82,60,10,89,26,16,83,42,59,16,0,78,39,58,5,71,18,73,54,95,48,92,67,53,4,70,90,68,51,0,69,58,70,10,81,76,17,80,65,16,85,38,12,100,25,37,40,65,27,20,34,70,9,75,87,0,39,25,55,95,93
472,58,52,37,9,60,9,72,18,37,50,46,15,26,70,56,67,25,47,53,75,79,58,72,14,8,30,51,52,88,56,8,30,96,82,84,65,33,61,30,10,26,33,17,79,89,44,83,18,60,68,18,39,76,65,88,84,21,49,56,89,63,64,17,44,99,86,82,38,100,79,24,33,30,7,27,19,33,52,51,53,89,70,28,87,20,26,100,99,6,74,87,0,3,100,46,32,55,91,19,88
473,52,69,55,61,71,81,50,89,9,100,28,4,81,24,34,64,46,2,89,72,35,10,39,13,53,19,80,16,45,30,48,5,0,67,66,63,79,52,96,64,45,15,26,77,73,69,58,63,27,52,50,77,13,11,46,94,64,58,62,96,49,88,61,71,34,77,46,17,76,61,17,7,41,45,92,98,25,87,45,77,79,83,21,97,20,42,58,78,93,38,41,7,96,35,46,24,100,83,76,24
474,34,67,89,89,49,67,78,94,22,42,0,3,79,57,80,57,19,17,66,64,54,49,99,26,50,40,97,59,36,76,6,56,84,44,80,48,1,28,18,56,69,18,11,69,42,77,51,34,30,78,1,52,69,43,3,34,69,77,22,91,63,38,85,6,73,27,57,75,76,83,88,67,44,19,89,38,34,43,54,59,34,74,18,64,6,23,40,22,43,62,24,11,32,30,39,85,11,82,31,89
475,36,90,48,27,49,31,66,38,99,55,69,16,50,27,9,99,32,52,87,91,36,86,64,97,61,93,52,69,19,94,53,41,26,15,68,75,22,55,6,27,65,35,66,80,35,88,46,87,30,94,18,3,8,21,58,92,48,26,93,78,44,8,38,37,47,40,65,10,18,53,61,90,17,93,86,58,67,25,66,57,2,55,41,71,56,39,25,16,29,92,77,9,77,53,4,74,69,21,88,67
476,88,5,60,56,63,3,48,50,4,13,55,99,3,24,45,53,93,79,56,75,86,85,93,28,39,38,38,77,30,37,16,85,40,4,99,31,80,34,94,90,94,36,74,30,70,1,71,10,58,86,0,54,97,86,45,35,28,39,10,69,70,59,95,91,30,29,20,49,26,3,96,3,66,12,87,35,41,38,82,31,63,45,30,25,16,3,22,43,64,18,21,71,90,79,12,72,37,23,28,3
477,42,99,49,30,50,83,6,25,62,9,74,41,50,14,2,81,38,39,70,57,60,78,13,18,18,78,70,60,14,42,54,52,63,72,9,16,49,36,3,4,60,93,64,84,94,27,59,47,10,15,76,86,42,2,21,94,34,87,43,67,98,24,68,28,42,54,35,29,95,31,7,90,67,0,25,34,36,49,21,46,38,22,61,44,55,9,19,44,81,88,57,65,48,39,26,90,90,17,2,5
478,23,98,81,79,68,40,51,46,70,35,47,13,32,65,46,33,6,62,79,53,34,43,97,82,49,4,98,49,15,37,8,43,83,29,84,46,69,72,48,59,7,74,47,1,22,29,64,17,32,47,14,90,66,6,99,30,65,45,64,10,0,14,30,25,88,17,55,41,2,32,29,22,60,68,24,97,15,98,19,64,21,60,7,41,15,64,92,27,74,82,64,41,61,81,66,91,52,70,35,25
479,16,96,20,81,18,92,35,45,14,33,23,46,14,91,14,91,100,10,75,59,38,85,63,2,48,9,61,8,83,7,36,69,81,64,52,93,39,24,84,26,7,30,83,74,15,53,81,34,34,94,55,29,87,4,46,94,84,98,34,79,14,35,29,14,39,32,91,22,38,66,99,46,94,67,94,72,62,68,82,63,77,59,13,89,15,54,26,84,92,28,50,67,79,75,93,99,38,95,31,64
480,94,39,75,71,22,39,59,95,34,97,55,3,94,59,62,10,62,58,37,10,66,30,79,80,38,5,82,81,18,51,42,49,54,77,77,91,20,95,18,48,67,16,54,76,38,46,29,67,49,99,69,22,82,76,90,78,5,3,66,32,19,62,24,94,68,18,68,98,12,2,38,33,69,45,93,67,78,28,33,43,89,23,36,54,14,39,25,50,91,38,92,92,23,69,6,33,60,0,29,98
481,96,52,93,74,61,24,60,45,96,66,76,13,90,35,35,38,25,70,17,60,98,88,5,83,23,81,32,68,97,39,56,38,43,72,43,99,100,76,86,61,40,16,0,48,11,80,15,14,3,82,23,0,10,30,15,42,92,46,57,55,85,99,37,79,38,9,86,41,54,62,84,59,9,92,28,48,38,10,42,61,83,15,71,99,16,78,39,42,25,0,40,49,12,92,39,19,75,2,42,21
482,75,14,85,20,71,37,92,1,3,34,40,88,51,62,55,61,46,72,39,35,52,32,70,5,55,46,3,63,20,83,85,6,72,36,41,52,26,6,64,93,19,49,69,89,76,88,35,26,66,87,57,85,39,87,5,91,49,63,41,35,6,6,19,11,37,5,14,81,47,95,22,33,73,84,70,10,47,89,30,58,45,93,94,18,50,28,39,36,65,40,86,92,1,36,57,65,99,23,30,16
